"동별(1)",동별(2),동별(3),2025 2/4,2025 2/4,2025 2/4,2025 2/4,2025 2/4,2025 2/4,2025 2/4,2025 2/4,2025 2/4,2025 2/4,2025 2/4,2025 2/4
"동별(1)",동별(2),동별(3),세대 (세대),계 (명),계 (명),계 (명),한국인 (명),한국인 (명),한국인 (명),등록외국인 (명),등록외국인 (명),등록외국인 (명),세대당인구 (명),65세이상고령자 (명)
"동별(1)",동별(2),동별(3),소계,소계,남자,여자,소계,남자,여자,소계,남자,여자,소계,소계
"합계",소계,소계,4501234,9595509,4614132,4981377,9325616,4497354,4828262,269893,116778,153115,2.07,1873638
"합계",종로구,소계,72509,149332,71126,78206,138015,66315,71700,11317,4811,6506,1.90,30413
"합계",종로구,사직동,4568,9150,4058,5092,8909,3919,4990,241,139,102,1.95,1966
"합계",종로구,삼청동,1078,2387,1157,1230,2146,1025,1121,241,132,109,1.99,646
"합계",종로구,부암동,4134,9272,4332,4940,9011,4219,4792,261,113,148,2.18,2024
"합계",종로구,평창동,7137,17427,8108,9319,17234,8011,9223,193,97,96,2.41,3943
"합계",종로구,무악동,2979,7843,3593,4250,7817,3580,4237,26,13,13,2.62,1573
"합계",종로구,교남동,4305,9658,4457,5201,9499,4368,5131,159,89,70,2.21,1761
"합계",종로구,가회동,1856,3804,1773,2031,3707,1720,1987,97,53,44,2.00,903
"합계",종로구,종로1.2.3.4가동,4929,8567,4983,3584,6685,4033,2652,1882,950,932,1.36,1895
"합계",종로구,종로5.6가동,3572,5783,2995,2788,5284,2751,2533,499,244,255,1.48,1127
"합계",종로구,이화동,4435,7575,3474,4101,7042,3260,3782,533,214,319,1.59,1439
"합계",종로구,창신1동,2664,5420,2863,2557,4482,2359,2123,938,504,434,1.68,1355
"합계",종로구,창신2동,3905,8508,4369,4139,7240,3735,3505,1268,634,634,1.85,2026
"합계",종로구,창신3동,2755,6423,3165,3258,6203,3033,3170,220,132,88,2.25,1440
"합계",종로구,숭인1동,3016,6102,2933,3169,5749,2785,2964,353,148,205,1.91,1376
"합계",종로구,숭인2동,7047,11396,5293,6103,10281,4990,5291,1115,303,812,1.46,1871
"합계",종로구,청운효자동,4914,11094,5049,6045,10964,4982,5982,130,67,63,2.23,2267
"합계",종로구,혜화동,9215,18923,8524,10399,15762,7545,8217,3161,979,2182,1.71,2801
"합계",중구,소계,64490,129616,62118,67498,119097,57267,61830,10519,4851,5668,1.85,27277
"합계",중구,소공동,1247,3439,1674,1765,2175,1003,1172,1264,671,593,1.74,350
"합계",중구,회현동,2472,4934,2545,2389,4277,2212,2065,657,333,324,1.73,1432
"합계",중구,명동,1332,3394,1485,1909,2507,1032,1475,887,453,434,1.88,801
"합계",중구,필동,2812,5279,2621,2658,4329,2221,2108,950,400,550,1.54,960
"합계",중구,장충동,2933,5520,2787,2733,4591,2381,2210,929,406,523,1.57,957
"합계",중구,광희동,3976,7073,3408,3665,5734,2789,2945,1339,619,720,1.44,1267
"합계",중구,을지로동,2067,3373,1799,1574,3014,1638,1376,359,161,198,1.46,524
"합계",중구,신당5동,5420,10405,5013,5392,10048,4869,5179,357,144,213,1.85,2084
"합계",중구,황학동,7890,14039,6517,7522,13152,6156,6996,887,361,526,1.67,2353
"합계",중구,중림동,5949,12397,6045,6352,12042,5888,6154,355,157,198,2.02,2315
"합계",중구,신당동,4707,8864,4246,4618,7387,3601,3786,1477,645,832,1.57,1727
"합계",중구,다산동,6748,13542,6519,7023,13058,6303,6755,484,216,268,1.94,3148
"합계",중구,약수동,7709,16095,7423,8672,15859,7302,8557,236,121,115,2.06,4340
"합계",중구,청구동,5241,11260,5248,6012,11081,5156,5925,179,92,87,2.11,2707
"합계",중구,동화동,3987,10002,4788,5214,9843,4716,5127,159,72,87,2.47,2312
"합계",용산구,소계,103235,216214,103768,112446,203127,96925,106202,13087,6843,6244,1.97,40083
"합계",용산구,후암동,8285,16226,7780,8446,15770,7546,8224,456,234,222,1.90,3295
"합계",용산구,용산2가동,5011,10024,4913,5111,8608,4247,4361,1416,666,750,1.72,2185
"합계",용산구,남영동,4813,7236,4342,2894,6729,4109,2620,507,233,274,1.40,1681
"합계",용산구,원효로1동,9406,17852,8259,9593,17140,7879,9261,712,380,332,1.82,2223
"합계",용산구,원효로2동,6292,13635,6376,7259,13504,6321,7183,131,55,76,2.15,2613
"합계",용산구,효창동,4691,10567,4954,5613,10407,4886,5521,160,68,92,2.22,1697
"합계",용산구,용문동,5280,11239,5293,5946,11123,5243,5880,116,50,66,2.11,2401
"합계",용산구,이촌1동,9103,25451,11978,13473,24928,11696,13232,523,282,241,2.74,4690
"합계",용산구,이촌2동,3582,7806,3665,4141,7748,3642,4106,58,23,35,2.16,1912
"합계",용산구,이태원1동,3426,7524,3952,3572,6013,2991,3022,1511,961,550,1.76,1506
"합계",용산구,이태원2동,4730,9961,4747,5214,8435,4001,4434,1526,746,780,1.78,1893
"합계",용산구,서빙고동,5053,12937,6242,6695,12223,5873,6350,714,369,345,2.42,2387
"합계",용산구,보광동,3987,7903,4135,3768,6993,3494,3499,910,641,269,1.75,1753
"합계",용산구,청파동,11206,19309,8767,10542,18547,8551,9996,762,216,546,1.66,3547
"합계",용산구,한강로동,11303,22802,10834,11968,21064,9930,11134,1738,904,834,1.86,3546
"합계",용산구,한남동,7067,15742,7531,8211,13895,6516,7379,1847,1015,832,1.97,2754
"합계",성동구,소계,132209,280683,135164,145519,273195,132030,141165,7488,3134,4354,2.07,52412
"합계",성동구,왕십리2동,7374,16236,7749,8487,15882,7613,8269,354,136,218,2.15,2969
"합계",성동구,마장동,10865,22244,10739,11505,21394,10478,10916,850,261,589,1.97,4460
"합계",성동구,사근동,8354,13965,6988,6977,12059,6238,5821,1906,750,1156,1.44,1611
"합계",성동구,행당1동,6470,13901,6582,7319,13613,6477,7136,288,105,183,2.10,2417
"합계",성동구,행당2동,9158,22594,10523,12071,22501,10486,12015,93,37,56,2.46,4382
"합계",성동구,응봉동,5882,14627,6921,7706,14557,6889,7668,70,32,38,2.47,2702
"합계",성동구,금호1가동,6400,14518,6878,7640,14431,6840,7591,87,38,49,2.25,3041
"합계",성동구,금호4가동,6374,14171,6669,7502,14011,6587,7424,160,82,78,2.20,2839
"합계",성동구,성수1가1동,7341,15368,7587,7781,15066,7437,7629,302,150,152,2.05,2689
"합계",성동구,성수1가2동,6493,13408,6501,6907,13155,6377,6778,253,124,129,2.03,2376
"합계",성동구,성수2가1동,7371,14353,7416,6937,13875,7198,6677,478,218,260,1.88,3214
"합계",성동구,성수2가3동,4963,9786,4824,4962,9530,4697,4833,256,127,129,1.92,1986
"합계",성동구,송정동,5210,9786,5132,4654,9309,4897,4412,477,235,242,1.79,2030
"합계",성동구,용답동,7868,13157,6653,6504,12148,6233,5915,1009,420,589,1.54,2436
"합계",성동구,왕십리도선동,12033,26217,12277,13940,25743,12090,13653,474,187,287,2.14,4360
"합계",성동구,금호2.3가동,9389,20904,9906,10998,20736,9830,10906,168,76,92,2.21,4157
"합계",성동구,옥수동,10664,25448,11819,13629,25185,11663,13522,263,156,107,2.36,4743
"합계",광진구,소계,171520,350164,166547,183617,333096,159503,173593,17068,7044,10024,1.94,61625
"합계",광진구,화양동,18176,27961,12442,15519,23043,10823,12220,4918,1619,3299,1.27,2529
"합계",광진구,군자동,11256,21342,10433,10909,18612,9144,9468,2730,1289,1441,1.65,3539
"합계",광진구,중곡1동,8665,15519,7353,8166,15016,7133,7883,503,220,283,1.73,2926
"합계",광진구,중곡2동,10497,20328,9561,10767,19936,9403,10533,392,158,234,1.90,3944
"합계",광진구,중곡3동,8450,15617,7660,7957,15305,7541,7764,312,119,193,1.81,3420
"합계",광진구,중곡4동,12973,27367,13253,14114,26946,13080,13866,421,173,248,2.08,6294
"합계",광진구,능동,6442,11309,5223,6086,10816,4989,5827,493,234,259,1.68,1850
"합계",광진구,구의1동,13258,23641,11121,12520,22903,10823,12080,738,298,440,1.73,3783
"합계",광진구,구의2동,11437,25619,12123,13496,24984,11853,13131,635,270,365,2.18,5135
"합계",광진구,구의3동,12065,27824,13070,14754,27573,12966,14607,251,104,147,2.29,4961
"합계",광진구,광장동,11783,33653,16256,17397,33396,16137,17259,257,119,138,2.83,4501
"합계",광진구,자양1동,12122,22629,10858,11771,21644,10431,11213,985,427,558,1.79,4167
"합계",광진구,자양2동,12062,26356,12668,13688,26028,12526,13502,328,142,186,2.16,4838
"합계",광진구,자양3동,10988,27220,13029,14191,26851,12856,13995,369,173,196,2.44,5143
"합계",광진구,자양4동,11346,23779,11497,12282,20043,9798,10245,3736,1699,2037,1.77,4595
"합계",동대문구,소계,174918,361871,174385,187486,342354,167257,175097,19517,7128,12389,1.96,71095
"합계",동대문구,전농1동,16503,33481,16530,16951,32619,16205,16414,862,325,537,1.98,6627
"합계",동대문구,전농2동,7439,18010,8494,9516,17512,8320,9192,498,174,324,2.35,4188
"합계",동대문구,답십리1동,12947,27978,13312,14666,27544,13134,14410,434,178,256,2.13,4690
"합계",동대문구,답십리2동,12614,27779,13302,14477,27414,13150,14264,365,152,213,2.17,6412
"합계",동대문구,장안1동,18517,37985,18511,19474,37173,18212,18961,812,299,513,2.01,7811
"합계",동대문구,장안2동,14768,33347,16397,16950,32935,16243,16692,412,154,258,2.23,6277
"합계",동대문구,회기동,6624,13486,5983,7503,10230,4813,5417,3256,1170,2086,1.54,1594
"합계",동대문구,휘경1동,7471,15540,6911,8629,13107,6083,7024,2433,828,1605,1.75,2162
"합계",동대문구,휘경2동,12788,25249,12402,12847,24018,11991,12027,1231,411,820,1.88,4547
"합계",동대문구,이문1동,11791,25029,11757,13272,21508,10438,11070,3521,1319,2202,1.82,3359
"합계",동대문구,이문2동,8261,19107,9180,9927,18415,8841,9574,692,339,353,2.23,4337
"합계",동대문구,청량리동,9941,18885,9211,9674,18240,8960,9280,645,251,394,1.83,6003
"합계",동대문구,용신동,22105,40588,19756,20832,38829,19158,19671,1759,598,1161,1.76,7154
"합계",동대문구,제기동,13149,25407,12639,12768,22810,11709,11101,2597,930,1667,1.73,5934
"합계",중랑구,소계,188724,383958,187209,196749,377473,184512,192961,6485,2697,3788,2.00,86086
"합계",중랑구,면목2동,12151,23678,11662,12016,23237,11494,11743,441,168,273,1.91,5524
"합계",중랑구,면목4동,8880,18034,8921,9113,17689,8770,8919,345,151,194,1.99,4376
"합계",중랑구,면목5동,6333,14278,7051,7227,14108,6993,7115,170,58,112,2.23,2763
"합계",중랑구,면목7동,10514,21232,10478,10754,20802,10308,10494,430,170,260,1.98,5144
"합계",중랑구,상봉1동,10049,22886,11082,11804,22701,11010,11691,185,72,113,2.26,4724
"합계",중랑구,상봉2동,13218,21526,10055,11471,20969,9823,11146,557,232,325,1.59,3570
"합계",중랑구,중화1동,8808,18410,9085,9325,18132,8974,9158,278,111,167,2.06,4365
"합계",중랑구,중화2동,13490,24108,12247,11861,23496,11981,11515,612,266,346,1.74,5904
"합계",중랑구,묵1동,14904,33458,15881,17577,33210,15778,17432,248,103,145,2.23,6990
"합계",중랑구,묵2동,9212,18156,8881,9275,17800,8737,9063,356,144,212,1.93,4275
"합계",중랑구,망우3동,8199,15856,7923,7933,15316,7698,7618,540,225,315,1.87,4031
"합계",중랑구,신내1동,14719,37161,17817,19344,36971,17733,19238,190,84,106,2.51,8302
"합계",중랑구,신내2동,8845,19251,9079,10172,19162,9054,10108,89,25,64,2.17,4889
"합계",중랑구,면목본동,17775,32962,16145,16817,32026,15741,16285,936,404,532,1.80,7182
"합계",중랑구,면목3.8동,12714,24230,11911,12319,23629,11628,12001,601,283,318,1.86,5916
"합계",중랑구,망우본동,18913,38732,18991,19741,38225,18790,19435,507,201,306,2.02,8131
"합계",성북구,소계,198882,437692,207875,229817,424030,202828,221202,13662,5047,8615,2.13,85996
"합계",성북구,돈암1동,6008,14015,6533,7482,13917,6491,7426,98,42,56,2.32,3338
"합계",성북구,돈암2동,8491,23119,10915,12204,22989,10851,12138,130,64,66,2.71,4107
"합계",성북구,안암동,10323,17849,8497,9352,15465,7732,7733,2384,765,1619,1.50,2325
"합계",성북구,보문동,8116,16481,7853,8628,15984,7661,8323,497,192,305,1.97,2871
"합계",성북구,정릉1동,7324,17741,8445,9296,17508,8364,9144,233,81,152,2.39,3597
"합계",성북구,정릉2동,9718,22314,10650,11664,22010,10550,11460,304,100,204,2.26,5160
"합계",성북구,정릉3동,7909,15689,7631,8058,13950,6866,7084,1739,765,974,1.76,3294
"합계",성북구,정릉4동,10762,24274,11449,12825,23759,11316,12443,515,133,382,2.21,5590
"합계",성북구,길음1동,12822,35647,16802,18845,35489,16743,18746,158,59,99,2.77,5269
"합계",성북구,길음2동,8679,21588,10272,11316,21461,10217,11244,127,55,72,2.47,3445
"합계",성북구,월곡1동,10701,25244,12111,13133,24982,12016,12966,262,95,167,2.33,5499
"합계",성북구,월곡2동,9565,19224,9034,10190,18435,8740,9695,789,294,495,1.93,4107
"합계",성북구,장위1동,10562,23091,11213,11878,22829,11104,11725,262,109,153,2.16,4761
"합계",성북구,장위2동,7517,15378,7512,7866,15088,7387,7701,290,125,165,2.01,3670
"합계",성북구,장위3동,7466,18201,8917,9284,18039,8855,9184,162,62,100,2.42,2856
"합계",성북구,성북동,8082,16290,7549,8741,15706,7299,8407,584,250,334,1.94,3333
"합계",성북구,삼선동,11493,22483,10495,11988,21805,10324,11481,678,171,507,1.90,4412
"합계",성북구,동선동,9776,15969,6294,9675,14860,6002,8858,1109,292,817,1.52,2307
"합계",성북구,종암동,16937,38939,18956,19983,36712,18091,18621,2227,865,1362,2.17,7785
"합계",성북구,석관동,16631,34156,16747,17409,33042,16219,16823,1114,528,586,1.99,8270
"합계",강북구,소계,142908,287523,137623,149900,281288,135541,145747,6235,2082,4153,1.97,72975
"합계",강북구,번1동,9726,17137,8288,8849,16197,7950,8247,940,338,602,1.67,3742
"합계",강북구,번2동,7449,14619,6946,7673,14486,6900,7586,133,46,87,1.94,4512
"합계",강북구,번3동,7601,15871,7353,8518,15800,7333,8467,71,20,51,2.08,5172
"합계",강북구,수유1동,10465,19914,9614,10300,19424,9461,9963,490,153,337,1.86,5086
"합계",강북구,수유2동,9732,20321,9608,10713,20065,9530,10535,256,78,178,2.06,5732
"합계",강북구,수유3동,13674,23991,11442,12549,22673,11060,11613,1318,382,936,1.66,5418
"합계",강북구,삼양동,11690,24673,12144,12529,24430,12067,12363,243,77,166,2.09,5933
"합계",강북구,미아동,11842,21339,10048,11291,20466,9772,10694,873,276,597,1.73,5244
"합계",강북구,송중동,13639,28395,13511,14884,27630,13194,14436,765,317,448,2.03,6839
"합계",강북구,송천동,11874,22643,11147,11496,22164,10954,11210,479,193,286,1.87,6425
"합계",강북구,삼각산동,11494,30232,14491,15741,30120,14452,15668,112,39,73,2.62,5353
"합계",강북구,우이동,9594,19658,9299,10359,19459,9238,10221,199,61,138,2.03,5512
"합계",강북구,인수동,14128,28730,13732,14998,28374,13630,14744,356,102,254,2.01,8007
"합계",도봉구,소계,139006,304555,146711,157844,301554,145641,155913,3001,1070,1931,2.17,76430
"합계",도봉구,쌍문1동,9664,21123,9877,11246,20617,9780,10837,506,97,409,2.13,5397
"합계",도봉구,쌍문2동,8439,17730,8477,9253,17504,8358,9146,226,119,107,2.07,4599
"합계",도봉구,쌍문3동,8222,16380,7725,8655,16093,7645,8448,287,80,207,1.96,3955
"합계",도봉구,쌍문4동,7108,17885,8386,9499,17822,8371,9451,63,15,48,2.51,3934
"합계",도봉구,방학1동,12940,27449,13501,13948,27118,13366,13752,331,135,196,2.10,6963
"합계",도봉구,방학2동,9068,18077,9039,9038,17860,8943,8917,217,96,121,1.97,5190
"합계",도봉구,방학3동,9909,25666,12381,13285,25587,12360,13227,79,21,58,2.58,6268
"합계",도봉구,창1동,10927,23853,11302,12551,23614,11206,12408,239,96,143,2.16,5476
"합계",도봉구,창2동,12635,27904,13474,14430,27582,13343,14239,322,131,191,2.18,6397
"합계",도봉구,창3동,6359,12945,6410,6535,12837,6373,6464,108,37,71,2.02,3391
"합계",도봉구,창4동,11328,26246,12480,13766,26121,12425,13696,125,55,70,2.31,5310
"합계",도봉구,창5동,10294,23559,11138,12421,23403,11087,12316,156,51,105,2.27,5301
"합계",도봉구,도봉1동,10244,19803,9870,9933,19618,9801,9817,185,69,116,1.92,6591
"합계",도봉구,도봉2동,11869,25935,12651,13284,25778,12583,13195,157,68,89,2.17,7658
"합계",노원구,소계,217558,492612,235454,257158,487216,233269,253947,5396,2185,3211,2.24,102792
"합계",노원구,월계1동,10058,21129,10799,10330,20252,10423,9829,877,376,501,2.01,4667
"합계",노원구,월계2동,11655,25183,12033,13150,24995,11950,13045,188,83,105,2.14,6775
"합계",노원구,월계3동,12851,28172,13392,14780,27991,13329,14662,181,63,118,2.18,6973
"합계",노원구,공릉1동,18806,36265,17435,18830,35430,17082,18348,835,353,482,1.88,7657
"합계",노원구,공릉2동,17964,42006,20176,21830,41012,19855,21157,994,321,673,2.28,6754
"합계",노원구,하계1동,12462,26470,12640,13830,25744,12302,13442,726,338,388,2.07,5322
"합계",노원구,하계2동,7630,19829,9427,10402,19767,9406,10361,62,21,41,2.59,3418
"합계",노원구,중계본동,7865,22341,10791,11550,22283,10766,11517,58,25,33,2.83,2830
"합계",노원구,중계1동,8922,26121,12724,13397,26014,12684,13330,107,40,67,2.92,2999
"합계",노원구,중계4동,8156,18940,9130,9810,18749,8978,9771,191,152,39,2.30,4484
"합계",노원구,상계1동,15565,36459,17463,18996,36298,17408,18890,161,55,106,2.33,8754
"합계",노원구,상계2동,8497,18938,9294,9644,18722,9201,9521,216,93,123,2.20,4113
"합계",노원구,상계5동,10887,22527,10917,11610,22364,10864,11500,163,53,110,2.05,5896
"합계",노원구,상계8동,9087,21461,10121,11340,21397,10109,11288,64,12,52,2.35,3476
"합계",노원구,상계9동,8349,19261,8982,10279,19174,8955,10219,87,27,60,2.30,4148
"합계",노원구,상계10동,7603,17853,8206,9647,17779,8175,9604,74,31,43,2.34,3250
"합계",노원구,중계2.3동,14983,31893,14408,17485,31771,14367,17404,122,41,81,2.12,8442
"합계",노원구,상계3.4동,12416,27035,13421,13614,26908,13383,13525,127,38,89,2.17,7054
"합계",노원구,상계6.7동,13802,30729,14095,16634,30566,14032,16534,163,63,100,2.21,5780
"합계",은평구,소계,215555,463165,218676,244489,458762,216939,241823,4403,1737,2666,2.13,100546
"합계",은평구,녹번동,17424,35684,16608,19076,35266,16420,18846,418,188,230,2.02,8179
"합계",은평구,불광1동,18109,37546,17524,20022,37278,17402,19876,268,122,146,2.06,8924
"합계",은평구,불광2동,14124,26622,12776,13846,26371,12685,13686,251,91,160,1.87,6889
"합계",은평구,갈현1동,7218,14250,6830,7420,14107,6780,7327,143,50,93,1.95,3412
"합계",은평구,갈현2동,12739,27220,12769,14451,26956,12671,14285,264,98,166,2.12,5929
"합계",은평구,구산동,13459,30958,14967,15991,30745,14881,15864,213,86,127,2.28,7179
"합계",은평구,대조동,15546,27416,12535,14881,27032,12406,14626,384,129,255,1.74,5758
"합계",은평구,응암1동,15101,32424,14982,17442,32080,14852,17228,344,130,214,2.12,6067
"합계",은평구,응암2동,10976,27237,13129,14108,27031,13038,13993,206,91,115,2.46,4574
"합계",은평구,응암3동,12531,23582,11329,12253,23053,11111,11942,529,218,311,1.84,6299
"합계",은평구,신사1동,12006,26139,12453,13686,25908,12374,13534,231,79,152,2.16,6019
"합계",은평구,신사2동,8664,18692,9173,9519,18505,9121,9384,187,52,135,2.14,4414
"합계",은평구,증산동,6710,15625,7531,8094,15486,7464,8022,139,67,72,2.31,3355
"합계",은평구,수색동,8590,21367,10265,11102,21203,10195,11008,164,70,94,2.47,3557
"합계",은평구,진관동,21082,53185,24622,28563,52979,24545,28434,206,77,129,2.51,9865
"합계",은평구,역촌동,21276,45218,21183,24035,44762,20994,23768,456,189,267,2.10,10126
"합계",서대문구,소계,146121,316827,147054,169773,301034,142365,158669,15793,4689,11104,2.06,61521
"합계",서대문구,천연동,7593,16624,7852,8772,16429,7739,8690,195,113,82,2.16,3565
"합계",서대문구,홍제1동,11155,24731,11508,13223,24467,11400,13067,264,108,156,2.19,5491
"합계",서대문구,홍제2동,5308,12184,5675,6509,12092,5642,6450,92,33,59,2.28,2901
"합계",서대문구,홍제3동,7960,17544,8332,9212,17365,8259,9106,179,73,106,2.18,4303
"합계",서대문구,홍은1동,9652,22094,10595,11499,21878,10525,11353,216,70,146,2.27,5218
"합계",서대문구,홍은2동,12903,28756,13614,15142,27739,13246,14493,1017,368,649,2.15,5960
"합계",서대문구,남가좌1동,6145,16817,8016,8801,16587,7922,8665,230,94,136,2.70,2542
"합계",서대문구,남가좌2동,13314,30364,14293,16071,28708,13761,14947,1656,532,1124,2.16,5458
"합계",서대문구,북가좌1동,6745,17463,8350,9113,17332,8298,9034,131,52,79,2.57,3429
"합계",서대문구,북가좌2동,14487,30407,14604,15803,29981,14432,15549,426,172,254,2.07,7308
"합계",서대문구,충현동,9960,19838,9480,10358,19336,9255,10081,502,225,277,1.94,3813
"합계",서대문구,북아현동,7046,15623,7504,8119,15269,7372,7897,354,132,222,2.17,2549
"합계",서대문구,신촌동,15199,27520,10136,17384,20353,8624,11729,7167,1512,5655,1.34,2274
"합계",서대문구,연희동,18654,36862,17095,19767,33498,15890,17608,3364,1205,2159,1.80,6710
"합계",마포구,소계,180907,370897,171132,199765,359622,167151,192471,11275,3981,7294,1.99,61238
"합계",마포구,용강동,9251,21578,10069,11509,21207,9896,11311,371,173,198,2.29,3334
"합계",마포구,대흥동,8613,15917,7336,8581,14171,6810,7361,1746,526,1220,1.65,2097
"합계",마포구,염리동,7716,17628,8200,9428,16730,7956,8774,898,244,654,2.17,2282
