"동별(1)",동별(2),동별(3),2025 2/4,2025 2/4,2025 2/4,2025 2/4,2025 2/4,2025 2/4,2025 2/4,2025 2/4,2025 2/4,2025 2/4,2025 2/4,2025 2/4
"합계",마포구,신수동,10077,22438,10878,11560,22060,10728,11332,378,150,228,2.19,3751
"합계",마포구,서교동,15126,25947,11474,14473,23677,10811,12866,2270,663,1607,1.57,3536
"합계",마포구,합정동,9078,16315,7446,8869,15951,7313,8638,364,133,231,1.76,2823
"합계",마포구,망원1동,10061,18881,8706,10175,18562,8566,9996,319,140,179,1.84,3684
"합계",마포구,망원2동,8258,17624,8144,9480,17379,8054,9325,245,90,155,2.10,3453
"합계",마포구,연남동,8307,14920,6862,8058,13992,6502,7490,928,360,568,1.68,2616
"합계",마포구,성산1동,9654,18936,8645,10291,18553,8494,10059,383,151,232,1.92,3324
"합계",마포구,성산2동,19693,38683,17052,21631,38316,16943,21373,367,109,258,1.95,6963
"합계",마포구,상암동,12750,29994,13994,16000,29267,13661,15606,727,333,394,2.30,4766
"합계",마포구,도화동,9320,20679,9803,10876,20436,9681,10755,243,122,121,2.19,4132
"합계",마포구,서강동,12192,25081,11821,13260,24306,11592,12714,775,229,546,1.99,3762
"합계",마포구,공덕동,18442,36674,17025,19649,35976,16700,19276,698,325,373,1.95,6686
"합계",마포구,아현동,12369,29602,13677,15925,29039,13444,15595,563,233,330,2.35,4029
"합계",양천구,소계,180103,431500,209847,221653,428045,208468,219577,3455,1379,2076,2.38,82675
"합계",양천구,목1동,10295,30064,14402,15662,29930,14335,15595,134,67,67,2.91,3936
"합계",양천구,목2동,13299,28381,13617,14764,28134,13522,14612,247,95,152,2.12,5021
"합계",양천구,목3동,10159,21057,9958,11099,20860,9885,10975,197,73,124,2.05,4208
"합계",양천구,목4동,9961,24131,11707,12424,23951,11650,12301,180,57,123,2.40,3863
"합계",양천구,목5동,13491,40714,20143,20571,40597,20093,20504,117,50,67,3.01,5674
"합계",양천구,신월1동,9857,19019,9718,9301,18747,9614,9133,272,104,168,1.90,5080
"합계",양천구,신월2동,8697,20717,10088,10629,20543,10024,10519,174,64,110,2.36,4796
"합계",양천구,신월3동,7579,14098,7380,6718,13888,7288,6600,210,92,118,1.83,3618
"합계",양천구,신월4동,6816,17086,8271,8815,16981,8236,8745,105,35,70,2.49,4011
"합계",양천구,신월5동,6352,13888,6856,7032,13735,6793,6942,153,63,90,2.16,2962
"합계",양천구,신월6동,5349,13763,6691,7072,13690,6656,7034,73,35,38,2.56,2343
"합계",양천구,신월7동,9026,18222,8802,9420,18062,8754,9308,160,48,112,2.00,4976
"합계",양천구,신정1동,6909,19619,9499,10120,19512,9449,10063,107,50,57,2.82,3187
"합계",양천구,신정2동,6777,18536,9071,9465,18451,9030,9421,85,41,44,2.72,3109
"합계",양천구,신정3동,19405,48222,23262,24960,47886,23122,24764,336,140,196,2.47,9284
"합계",양천구,신정4동,16477,32038,15411,16627,31328,15129,16199,710,282,428,1.90,7035
"합계",양천구,신정6동,8184,23944,11605,12339,23906,11588,12318,38,17,21,2.92,3533
"합계",양천구,신정7동,11470,28001,13366,14635,27844,13300,14544,157,66,91,2.43,6039
"합계",강서구,소계,273259,558229,266508,291721,551899,263809,288090,6330,2699,3631,2.02,110360
"합계",강서구,염창동,16771,41346,19772,21574,41192,19712,21480,154,60,94,2.46,5428
"합계",강서구,등촌1동,14372,25195,11636,13559,24937,11555,13382,258,81,177,1.74,3547
"합계",강서구,등촌2동,8614,19209,9337,9872,19061,9280,9781,148,57,91,2.21,3851
"합계",강서구,등촌3동,15076,29003,13566,15437,28798,13479,15319,205,87,118,1.91,8116
"합계",강서구,화곡본동,17222,32489,15638,16851,31991,15470,16521,498,168,330,1.86,5959
"합계",강서구,화곡1동,28044,50887,24526,26361,49696,24032,25664,1191,494,697,1.77,10052
"합계",강서구,화곡2동,8171,17008,8159,8849,16683,8024,8659,325,135,190,2.04,3382
"합계",강서구,화곡3동,9704,20909,9935,10974,20727,9862,10865,182,73,109,2.14,4925
"합계",강서구,화곡4동,9612,19440,9453,9987,19107,9310,9797,333,143,190,1.99,4563
"합계",강서구,화곡6동,13509,25906,12278,13628,25600,12165,13435,306,113,193,1.90,4831
"합계",강서구,화곡8동,11535,23099,11102,11997,22667,10921,11746,432,181,251,1.97,5159
"합계",강서구,가양1동,21073,33858,15125,18733,33563,15018,18545,295,107,188,1.59,4008
"합계",강서구,가양2동,7892,13093,6172,6921,13032,6152,6880,61,20,41,1.65,4846
"합계",강서구,가양3동,7585,13651,6273,7378,13564,6236,7328,87,37,50,1.79,4141
"합계",강서구,발산1동,13603,35318,16665,18653,35002,16462,18540,316,203,113,2.57,5968
"합계",강서구,공항동,13712,29386,14840,14546,28778,14512,14266,608,328,280,2.10,4819
"합계",강서구,방화1동,16307,40023,19482,20541,39767,19366,20401,256,116,140,2.44,7543
"합계",강서구,방화2동,12475,23259,11500,11759,22973,11354,11619,286,146,140,1.84,5807
"합계",강서구,방화3동,11136,21666,10362,11304,21533,10317,11216,133,45,88,1.93,6156
"합계",강서구,우장산동,16846,43484,20687,22797,43228,20582,22646,256,105,151,2.57,7259
"합계",구로구,소계,184446,410488,202022,208466,386031,188818,197213,24457,13204,11253,2.09,86366
"합계",구로구,신도림동,14402,36222,17411,18811,35878,17252,18626,344,159,185,2.49,5612
"합계",구로구,구로1동,8390,20416,9939,10477,20213,9844,10369,203,95,108,2.41,3386
"합계",구로구,구로2동,12105,28832,14860,13972,21950,10977,10973,6882,3883,2999,1.81,6878
"합계",구로구,구로3동,13610,24640,12701,11939,22802,11791,11011,1838,910,928,1.68,4107
"합계",구로구,구로4동,10135,22010,10844,11166,17947,8598,9349,4063,2246,1817,1.77,5435
"합계",구로구,구로5동,15652,31561,15431,16130,28797,13989,14808,2764,1442,1322,1.84,5848
"합계",구로구,고척1동,11686,26685,13277,13408,26387,13125,13262,298,152,146,2.26,5260
"합계",구로구,고척2동,11391,25665,12610,13055,25203,12370,12833,462,240,222,2.21,6253
"합계",구로구,개봉1동,15276,34040,16843,17197,33224,16423,16801,816,420,396,2.17,7742
"합계",구로구,개봉2동,12508,29768,14330,15438,29311,14105,15206,457,225,232,2.34,7627
"합계",구로구,개봉3동,8611,19445,9393,10052,18975,9171,9804,470,222,248,2.20,5062
"합계",구로구,오류1동,12987,23349,11111,12238,22623,10771,11852,726,340,386,1.74,4701
"합계",구로구,오류2동,15441,36404,17279,19125,35809,16987,18822,595,292,303,2.32,8358
"합계",구로구,수궁동,10001,22657,11047,11610,22149,10828,11321,508,219,289,2.21,5454
"합계",구로구,가리봉동,6074,12537,7086,5451,8750,4839,3911,3787,2247,1540,1.44,2433
"합계",구로구,항동,6177,16257,7860,8397,16013,7748,8265,244,112,132,2.59,2210
"합계",금천구,소계,121363,238305,119973,118332,224076,112493,111583,14229,7480,6749,1.85,49522
"합계",금천구,가산동,18640,27691,14886,12805,25185,13500,11685,2506,1386,1120,1.35,3366
"합계",금천구,독산1동,26243,49134,24780,24354,47154,23808,23346,1980,972,1008,1.80,7263
"합계",금천구,독산2동,9331,18719,9415,9304,17331,8718,8613,1388,697,691,1.86,4304
"합계",금천구,독산3동,12663,26186,13346,12840,22819,11478,11341,3367,1868,1499,1.80,5856
"합계",금천구,독산4동,7414,15656,7890,7766,13981,6997,6984,1675,893,782,1.89,3532
"합계",금천구,시흥1동,16407,33237,16530,16707,31514,15644,15870,1723,886,837,1.92,7423
"합계",금천구,시흥2동,8150,20164,9658,10506,20043,9608,10435,121,50,71,2.46,4919
"합계",금천구,시흥3동,4671,10226,5028,5198,10063,4954,5109,163,74,89,2.15,2772
"합계",금천구,시흥4동,8846,19265,9508,9757,18558,9153,9405,707,355,352,2.10,5066
"합계",금천구,시흥5동,8998,18027,8932,9095,17428,8633,8795,599,299,300,1.94,5021
"합계",영등포구,소계,192746,396841,194720,202121,372863,182123,190740,23978,12597,11381,1.93,72332
"합계",영등포구,여의동,14193,34366,16166,18200,33972,15958,18014,394,208,186,2.39,6966
"합계",영등포구,당산1동,11889,21500,10328,11172,21069,10141,10928,431,187,244,1.77,3851
"합계",영등포구,당산2동,18911,36795,17056,19739,36357,16877,19480,438,179,259,1.92,5354
"합계",영등포구,양평1동,10098,18518,8798,9720,18233,8674,9559,285,124,161,1.81,2646
"합계",영등포구,양평2동,11368,22836,10985,11851,22590,10897,11693,246,88,158,1.99,3063
"합계",영등포구,신길1동,11712,20428,10422,10006,19077,9710,9367,1351,712,639,1.63,4061
"합계",영등포구,신길3동,7734,17030,8495,8535,16018,7955,8063,1012,540,472,2.07,3705
"합계",영등포구,신길4동,5706,12557,6172,6385,11911,5844,6067,646,328,318,2.09,2792
"합계",영등포구,신길5동,4448,10620,5253,5367,9586,4653,4933,1034,600,434,2.16,2408
"합계",영등포구,신길6동,9177,18559,9011,9548,17844,8651,9193,715,360,355,1.94,3756
"합계",영등포구,신길7동,7900,19776,9784,9992,19598,9695,9903,178,89,89,2.48,2999
"합계",영등포구,대림1동,6809,15993,8039,7954,13353,6594,6759,2640,1445,1195,1.96,3740
"합계",영등포구,대림2동,6895,17675,8989,8686,11602,5643,5959,6073,3346,2727,1.68,3554
"합계",영등포구,대림3동,10277,24646,12396,12250,21057,10476,10581,3589,1920,1669,2.05,5584
"합계",영등포구,영등포본동,10358,22244,11409,10835,20429,10437,9992,1815,972,843,1.97,4901
"합계",영등포구,영등포동,22387,32076,16156,15920,31172,15757,15415,904,399,505,1.39,3842
"합계",영등포구,도림동,9899,19654,9923,9731,17656,8929,8727,1998,994,1004,1.78,3913
"합계",영등포구,문래동,12985,31568,15338,16230,31339,15232,16107,229,106,123,2.41,5197
"합계",동작구,소계,187650,386593,185472,201121,374777,180772,194005,11816,4700,7116,2.00,74936
"합계",동작구,노량진1동,18015,34089,17282,16807,32871,16814,16057,1218,468,750,1.82,6614
"합계",동작구,노량진2동,5581,8874,4689,4185,7962,4217,3745,912,472,440,1.43,1868
"합계",동작구,상도1동,23048,46315,22062,24253,44098,21357,22741,2217,705,1512,1.91,8230
"합계",동작구,상도2동,12416,27461,12962,14499,27043,12827,14216,418,135,283,2.18,4901
"합계",동작구,상도3동,12227,23919,11292,12627,23492,11114,12378,427,178,249,1.92,5226
"합계",동작구,상도4동,14835,29542,14222,15320,29056,14072,14984,486,150,336,1.96,6105
"합계",동작구,사당1동,13954,22740,10866,11874,22268,10683,11585,472,183,289,1.60,4262
"합계",동작구,사당2동,12548,28195,13453,14742,27877,13309,14568,318,144,174,2.22,6427
"합계",동작구,사당3동,10410,23580,11360,12220,23345,11268,12077,235,92,143,2.24,5226
"합계",동작구,사당4동,7338,13881,6613,7268,13694,6532,7162,187,81,106,1.87,3141
"합계",동작구,사당5동,6727,14158,6746,7412,14028,6689,7339,130,57,73,2.09,2708
"합계",동작구,대방동,16181,34412,16137,18275,34035,15976,18059,377,161,216,2.10,6031
"합계",동작구,신대방1동,10456,24863,12010,12853,22937,10985,11952,1926,1025,901,2.19,4752
"합계",동작구,신대방2동,10934,22383,10637,11746,22097,10538,11559,286,99,187,2.02,3826
"합계",동작구,흑석동,12980,32181,15141,17040,29974,14391,15583,2207,750,1457,2.31,5619
"합계",관악구,소계,288722,498000,248575,249425,479320,241080,238240,18680,7495,11185,1.66,91272
"합계",관악구,남현동,9829,17549,8458,9091,17344,8382,8962,205,76,129,1.76,3276
"합계",관악구,보라매동,12999,23724,11557,12167,23157,11313,11844,567,244,323,1.78,5195
"합계",관악구,청림동,6362,14556,6936,7620,14414,6873,7541,142,63,79,2.27,3124
"합계",관악구,행운동,18352,29316,14073,15243,28665,13849,14816,651,224,427,1.56,4889
"합계",관악구,낙성대동,12336,18143,9108,9035,17472,8807,8665,671,301,370,1.42,2188
"합계",관악구,중앙동,10502,15626,7370,8256,15207,7225,7982,419,145,274,1.45,2628
"합계",관악구,인헌동,14968,25490,12293,13197,25043,12140,12903,447,153,294,1.67,4553
"합계",관악구,서원동,15527,23988,12432,11556,23026,12090,10936,962,342,620,1.48,3741
"합계",관악구,신원동,11415,18369,9358,9011,17434,8963,8471,935,395,540,1.53,3650
"합계",관악구,서림동,15502,24891,13541,11350,23349,12928,10421,1542,613,929,1.51,4079
"합계",관악구,신사동,14708,24377,12055,12322,22114,11022,11092,2263,1033,1230,1.50,4105
"합계",관악구,신림동,19321,24249,12869,11380,23024,12470,10554,1225,399,826,1.19,2176
"합계",관악구,난향동,6132,14639,7150,7489,14512,7087,7425,127,63,64,2.37,3178
"합계",관악구,조원동,12450,21206,10485,10721,19648,9725,9923,1558,760,798,1.58,3561
"합계",관악구,대학동,18156,28595,16622,11973,24770,15197,9573,3825,1425,2400,1.36,3548
"합계",관악구,은천동,16060,32200,15705,16495,31645,15489,16156,555,216,339,1.97,6637
"합계",관악구,성현동,12895,29858,14390,15468,29643,14296,15347,215,94,121,2.30,6227
"합계",관악구,청룡동,24738,37174,17724,19450,36023,17300,18723,1151,424,727,1.46,5267
"합계",관악구,난곡동,12757,24951,12383,12568,24486,12188,12298,465,195,270,1.92,6234
"합계",관악구,삼성동,9679,19876,9839,10037,19715,9764,9951,161,75,86,2.04,6154
"합계",관악구,미성동,14034,29223,14227,14996,28629,13972,14657,594,255,339,2.04,6862
"합계",서초구,소계,170798,412204,195851,216353,407507,193609,213898,4697,2242,2455,2.39,70014
"합계",서초구,서초1동,9582,20426,9773,10653,20203,9688,10515,223,85,138,2.11,3509
"합계",서초구,서초2동,11462,25219,11838,13381,24794,11617,13177,425,221,204,2.16,3343
"합계",서초구,서초3동,15504,32345,15285,17060,31963,15098,16865,382,187,195,2.06,5590
"합계",서초구,서초4동,10657,30390,14790,15600,30125,14658,15467,265,132,133,2.83,4710
"합계",서초구,잠원동,10742,27090,13079,14011,26868,12977,13891,222,102,120,2.50,3900
"합계",서초구,반포본동,108,226,101,125,219,97,122,7,4,3,2.03,38
"합계",서초구,반포1동,14585,34044,16574,17470,33567,16377,17190,477,197,280,2.30,4529
"합계",서초구,반포2동,8596,26794,12715,14079,26643,12642,14001,151,73,78,3.10,3873
"합계",서초구,반포3동,8258,23989,11441,12548,23912,11403,12509,77,38,39,2.90,3616
"합계",서초구,반포4동,7044,19239,9032,10207,18421,8583,9838,818,449,369,2.62,3331
"합계",서초구,방배본동,7848,20169,9280,10889,19976,9187,10789,193,93,100,2.55,3504
"합계",서초구,방배1동,7544,16541,7670,8871,16402,7616,8786,139,54,85,2.17,3352
"합계",서초구,방배2동,7795,17750,8251,9499,17618,8193,9425,132,58,74,2.26,3921
"합계",서초구,방배3동,5815,15845,7533,8312,15665,7457,8208,180,76,104,2.69,3250
"합계",서초구,방배4동,9612,22978,10388,12590,22645,10236,12409,333,152,181,2.36,3961
"합계",서초구,양재1동,17613,41187,19479,21708,40853,19330,21523,334,149,185,2.32,8308
"합계",서초구,양재2동,10972,21150,10528,10622,20879,10386,10493,271,142,129,1.90,3529
"합계",서초구,내곡동,7061,16822,8094,8728,16754,8064,8690,68,30,38,2.37,3750
"합계",강남구,소계,245092,562526,268740,293786,556565,266021,290544,5961,2719,3242,2.27,93519
"합계",강남구,신사동,6569,15406,7215,8191,15189,7110,8079,217,105,112,2.31,3229
"합계",강남구,논현1동,13460,21474,10145,11329,20682,9824,10858,792,321,471,1.54,3200
"합계",강남구,논현2동,11207,20502,9521,10981,20119,9360,10759,383,161,222,1.80,3330
"합계",강남구,삼성1동,5468,13037,6411,6626,12699,6169,6530,338,242,96,2.32,2616
"합계",강남구,삼성2동,13789,30567,14599,15968,30264,14451,15813,303,148,155,2.19,4208
"합계",강남구,대치1동,7221,23866,11979,11887,23820,11954,11866,46,25,21,3.30,2899
"합계",강남구,대치2동,13242,38298,19474,18824,38127,19373,18754,171,101,70,2.88,5891
"합계",강남구,대치4동,9606,18442,8790,9652,18126,8670,9456,316,120,196,1.89,2274
"합계",강남구,역삼1동,23829,35629,17345,18284,34208,16746,17462,1421,599,822,1.44,4079
"합계",강남구,역삼2동,15578,36519,16947,19572,36138,16788,19350,381,159,222,2.32,4020
"합계",강남구,도곡1동,8317,20814,9818,10996,20682,9766,10916,132,52,80,2.49,3389
"합계",강남구,도곡2동,11419,32297,14926,17371,32195,14864,17331,102,62,40,2.82,5647
"합계",강남구,개포1동,9159,26833,12892,13941,26777,12864,13913,56,28,28,2.92,4363
"합계",강남구,개포2동,15009,42347,20507,21840,42201,20444,21757,146,63,83,2.81,5954
"합계",강남구,개포3동,7332,16695,8054,8641,16618,8022,8596,77,32,45,2.27,3812
"합계",강남구,개포4동,10084,23191,11150,12041,22997,11073,11924,194,77,117,2.28,3946
"합계",강남구,일원본동,7956,22492,11128,11364,22471,11117,11354,21,11,10,2.82,3832
"합계",강남구,일원1동,7447,14352,6868,7484,14189,6805,7384,163,63,100,1.91,3757
"합계",강남구,수서동,7649,13637,6134,7503,13557,6103,7454,80,31,49,1.77,5339
"합계",강남구,세곡동,20288,46290,21618,24672,46102,21542,24560,188,76,112,2.27,8024
"합계",강남구,압구정동,9971,25703,11966,13737,25513,11863,13650,190,103,87,2.56,5552
"합계",강남구,청담동,10492,24135,11253,12882,23891,11113,12778,244,140,104,2.28,4158
"합계",송파구,소계,286908,652908,312551,340357,646591,309664,336927,6317,2887,3430,2.25,116750
"합계",송파구,풍납1동,5307,11503,5624,5879,11052,5393,5659,451,231,220,2.08,3033
"합계",송파구,풍납2동,10362,23129,10937,12192,22922,10848,12074,207,89,118,2.21,4540
"합계",송파구,거여1동,5600,11830,5841,5989,11737,5806,5931,93,35,58,2.10,2828
"합계",송파구,거여2동,10067,23355,11274,12081,23256,11232,12024,99,42,57,2.31,5026
"합계",송파구,마천1동,7302,15412,7883,7529,15269,7821,7448,143,62,81,2.09,4178
"합계",송파구,마천2동,8462,17274,8774,8500,17117,8708,8409,157,66,91,2.02,4888
"합계",송파구,방이1동,6159,15019,7166,7853,14915,7122,7793,104,44,60,2.42,2672
"합계",송파구,방이2동,16046,26914,12133,14781,26205,11807,14398,709,326,383,1.63,4132
"합계",송파구,오륜동,5823,17477,8592,8885,17441,8574,8867,36,18,18,3.00,3423
"합계",송파구,오금동,16062,38158,18400,19758,37845,18249,19596,313,151,162,2.36,7970
"합계",송파구,송파1동,12509,23262,10750,12512,22973,10617,12356,289,133,156,1.84,4018
"합계",송파구,송파2동,7510,19294,9256,10038,19161,9194,9967,133,62,71,2.55,3494
"합계",송파구,석촌동,17062,30778,14493,16285,30202,14255,15947,576,238,338,1.77,5276
"합계",송파구,삼전동,16119,28836,13478,15358,28429,13303,15126,407,175,232,1.76,4664
"합계",송파구,가락본동,11588,24843,12258,12585,24560,12135,12425,283,123,160,2.12,4604
"합계",송파구,가락1동,9632,27310,13185,14125,26974,13011,13963,336,174,162,2.80,4315
"합계",송파구,가락2동,12365,30657,14951,15706,30451,14862,15589,206,89,117,2.46,5158
"합계",송파구,문정1동,8995,19841,9705,10136,19636,9599,10037,205,106,99,2.18,3694
"합계",송파구,문정2동,15808,28818,13162,15656,28624,13075,15549,194,87,107,1.81,4643
"합계",송파구,장지동,13221,31040,14884,16156,30855,14809,16046,185,75,110,2.33,5581
"합계",송파구,잠실본동,16227,27928,13151,14777,27393,12917,14476,535,234,301,1.69,4423
"합계",송파구,잠실2동,11530,34729,16642,18087,34629,16580,18049,100,62,38,3.00,4185
"합계",송파구,잠실3동,11818,33739,15903,17836,33610,15832,17778,129,71,58,2.84,6638
"합계",송파구,잠실4동,7198,21033,10153,10880,20981,10129,10852,52,24,28,2.91,3310
"합계",송파구,잠실6동,5851,16463,7797,8666,16252,7677,8575,211,120,91,2.78,3331
"합계",송파구,잠실7동,3364,9338,4344,4994,9321,4334,4987,17,10,7,2.77,2408
"합계",송파구,위례동,14921,44928,21815,23113,44781,21775,23006,147,40,107,3.00,4318
"합계",강동구,소계,221605,502806,245031,257775,498079,242954,255125,4727,2077,2650,2.25,95403
"합계",강동구,명일1동,10014,24800,12110,12690,24694,12071,12623,106,39,67,2.47,4901
"합계",강동구,명일2동,6388,16898,8225,8673,16810,8187,8623,88,38,50,2.63,3165
"합계",강동구,고덕1동,8141,23732,12153,11579,23657,12117,11540,75,36,39,2.91,3453
"합계",강동구,고덕2동,10163,26230,13138,13092,25984,12987,12997,246,151,95,2.56,3899
"합계",강동구,암사1동,15901,33179,16357,16822,32860,16229,16631,319,128,191,2.07,7301
"합계",강동구,암사2동,6367,14573,7037,7536,14499,7011,7488,74,26,48,2.28,2828
"합계",강동구,암사3동,6070,17004,8293,8711,16975,8281,8694,29,12,17,2.80,3200
"합계",강동구,천호1동,12892,25565,12471,13094,25270,12349,12921,295,122,173,1.96,6278
"합계",강동구,천호2동,18659,35506,17263,18243,34860,16963,17897,646,300,346,1.87,7137
"합계",강동구,천호3동,14993,26849,12821,14028,26225,12505,13720,624,316,308,1.75,5423
"합계",강동구,성내1동,8191,19183,9133,10050,19031,9079,9952,152,54,98,2.32,3631
"합계",강동구,성내2동,13977,24670,11974,12696,24059,11683,12376,611,291,320,1.72,5137
"합계",강동구,성내3동,10605,22020,10689,11331,21640,10529,11111,380,160,220,2.04,4595
"합계",강동구,둔촌1동,11561,31621,15606,16015,31509,15563,15946,112,43,69,2.73,4422
"합계",강동구,둔촌2동,10939,25303,12339,12964,25160,12286,12874,143,53,90,2.30,5132
"합계",강동구,길동,24116,48562,23411,25151,48129,23260,24869,433,151,282,2.00,10169
"합계",강동구,강일동,13762,34484,16505,17979,34290,16440,17850,194,65,129,2.49,6811
"합계",강동구,상일1동,13549,39158,19225,19933,39009,19150,19859,149,75,74,2.88,5711
"합계",강동구,상일2동,5317,13469,6281,7188,13418,6264,7154,51,17,34,2.52,2210
